"year","month","start station id","start station name","start station latitude","start station longitude","num_trips"
"2018","08","302","Avenue D & E 3 St","40.72082834","-73.97793172","2243"
"2018","08","2023","E 55 St & Lexington Ave","40.75968085","-73.97031366","2222"
"2018","08","3155","Lexington Ave & E 63 St","40.76440023","-73.96648977","2195"
"2018","08","349","Rivington St & Ridge St","40.71850211","-73.98329859","2194"
"2018","08","3553","Frederick Douglass Blvd & W 112 St","40.801694","-73.957145","2191"
"2018","08","157","Henry St & Atlantic Ave","40.69089272","-73.99612349","2189"
"2018","08","337","Old Slip & Front St","40.7037992","-74.00838676","2189"
"2018","08","3288","E 88 St & 1 Ave","40.778301","-73.9488134","2142"
"2018","08","3418","Plaza St West & Flatbush Ave","40.6750207","-73.97111473","2138"
"2018","08","3162","W 78 St & Broadway","40.78339981","-73.98093133","2137"
"2018","08","3113","Greenpoint Ave & Manhattan Ave","40.73026","-73.95394","2135"
"2018","08","3148","E 84 St & 1 Ave","40.77565541","-73.95068615","2133"
"2018","08","3323","W 106 St & Central Park West","40.7981856","-73.9605909006","2117"
"2018","08","408","Market St & Cherry St","40.71076228","-73.99400398","2112"
"2018","08","266","Avenue D & E 8 St","40.72368361","-73.97574813","2110"
"2018","08","274","Lafayette Ave & Fort Greene Pl","40.68691865","-73.976682","2102"
"2018","08","414","Pearl St & Anchorage Pl","40.70281858","-73.98765762","2097"
"2018","08","390","Duffield St & Willoughby St","40.69221589","-73.9842844","2096"
"2018","08","332","Cherry St","40.71219906","-73.97948148","2090"
"2018","08","282","Kent Ave & S 11 St","40.707644944175705","-73.96841526031494","2089"
"2018","08","3101","N 12 St & Bedford Ave","40.72079821","-73.95484712","2071"
"2018","08","3139","E 72 St & Park Ave","40.77118287540658","-73.96409422159195","2069"
"2018","08","331","Pike St & Monroe St","40.71173107","-73.99193043","2064"
"2018","08","3078","Broadway & Roebling St","40.70924826276157","-73.96063148975372","2063"
"2018","08","3096","Union Ave & N 12 St","40.71924","-73.95242","2059"
"2018","08","356","Bialystoker Pl & Delancey St","40.71622644","-73.98261206","2058"
"2018","08","3169","Riverside Dr & W 82 St","40.78720869","-73.98128127","2055"
"2018","08","411","E 6 St & Avenue D","40.72228087","-73.97668709","2037"
"2018","08","3124","46 Ave & 5 St","40.74731","-73.95451","2030"
"2018","08","3383","Cathedral Pkwy & Broadway","40.804213","-73.96699104","2011"
"2018","08","3134","3 Ave & E 62 St","40.76312584","-73.96526895","2009"
"2018","08","3180","Brooklyn Bridge Park - Pier 2","40.69878","-73.99712","2004"
"2018","08","270","Adelphi St & Myrtle Ave","40.69308257","-73.97178913","2003"
"2018","08","3178","Riverside Dr & W 78 St","40.78414472","-73.98362492","1991"
"2018","08","258","DeKalb Ave & Vanderbilt Ave","40.68940747","-73.96885458","1986"
"2018","08","3292","5 Ave & E 93 St","40.7857851","-73.957481","1981"
"2018","08","3116","Huron St & Franklin St","40.73266","-73.95826","1969"
"2018","08","3346","Berkeley Pl & 7 Ave","40.675146838709786","-73.97523209452629","1969"
"2018","08","3354","3 St & Prospect Park West","40.668132","-73.97363831","1966"
"2018","08","3362","Madison Ave & E 82 St","40.7781314","-73.96069399","1966"
"2018","08","3242","Schermerhorn St & Court St","40.69102925677968","-73.99183362722397","1965"
"2018","08","3293","W 92 St & Broadway","40.7921","-73.9739","1962"
"2018","08","3254","Soissons Landing","40.69231660719192","-74.01486575603485","1957"
"2018","08","362","Broadway & W 37 St","40.75172632","-73.98753523","1949"
"2018","08","516","E 47 St & 1 Ave","40.75206862","-73.96784384","1948"
"2018","08","83","Atlantic Ave & Fort Greene Pl","40.68382604","-73.97632328","1948"
"2018","08","3108","Nassau Ave & Russell St","40.72557","-73.94434","1939"
"2018","08","310","State St & Smith St","40.68926942","-73.98912867","1927"
"2018","08","364","Lafayette Ave & Classon Ave","40.68900443","-73.96023854","1919"
"2018","08","342","Columbia St & Rivington St","40.71739973","-73.98016555","1914"
"2018","08","232","Cadman Plaza E & Tillary St","40.69597683","-73.99014892","1893"
"2018","08","3087","Metropolitan Ave & Meeker Ave","40.71413311","-73.95234386","1893"
"2018","08","3082","Hope St & Union Ave","40.71167351","-73.95141312","1884"
"2018","08","3328","W 100 St & Manhattan Ave","40.795","-73.9645","1879"
"2018","08","3307","West End Ave & W 94 St","40.7941654","-73.974124","1872"
"2018","08","3351","E 102 St & 1 Ave","40.7869946","-73.94164802","1868"
"2018","08","3382","Carroll St & Smith St","40.680611","-73.99475825","1859"
"2018","08","3690","Park Pl & Church St","40.71334184275907","-74.00935515761375","1849"
"2018","08","3064","Myrtle Ave & Lewis Ave","40.69681963","-73.93756926","1831"
"2018","08","3336","E 97 St & Madison Ave","40.787801","-73.953559","1801"
"2018","08","322","Clinton St & Tillary St","40.696192","-73.991218","1763"
"2018","08","3151","E 81 St & York Ave","40.7728384","-73.94989233","1755"
"2018","08","3331","Riverside Dr & W 104 St","40.8013434","-73.9711457439","1747"
"2018","08","244","Willoughby Ave & Hall St","40.69196035","-73.96536851","1743"
"2018","08","339","Avenue D & E 12 St","40.72580614","-73.97422494","1742"
"2018","08","399","Lafayette Ave & St James Pl","40.68851534","-73.9647628","1740"
"2018","08","291","Madison St & Montgomery St","40.713126","-73.984844","1735"
"2018","08","3315","Henry St & Degraw St","40.6847514","-73.99917254","1731"
"2018","08","3356","Amsterdam Ave & W 66 St","40.7746671","-73.98470567","1730"
"2018","08","3115","India St & Manhattan Ave","40.73232194","-73.9550858","1723"
"2018","08","3118","McGuinness Blvd & Eagle St","40.73555","-73.95284","1709"
"2018","08","437","Macon St & Nostrand Ave","40.6809833854","-73.9500479759","1706"
"2018","08","3414","Bergen St & Flatbush Ave","40.680944723477296","-73.97567331790923","1697"
"2018","08","3526","31 St & 23 Ave","40.7747878","-73.9125551","1691"
"2018","08","3357","W 106 St & Amsterdam Ave","40.8008363","-73.9664492472","1688"
"2018","08","249","Harrison St & Hudson St","40.71870987","-74.0090009","1686"
"2018","08","3666","32 St & 30 Ave","40.766425527028794","-73.92062902450562","1685"
"2018","08","3109","Banker St & Meserole Ave","40.72606","-73.95621","1683"
"2018","08","3126","44 Dr & Jackson Ave","40.74718234","-73.9432635","1674"
"2018","08","3076","Scholes St & Manhattan Ave","40.70870368","-73.9448625","1673"
"2018","08","3637","Fulton St & Waverly Ave","40.683238654603414","-73.96599590778351","1667"
"2018","08","298","3 Ave & Schermerhorn St","40.68683208","-73.9796772","1667"
"2018","08","3668","Leonard St & Nassau Ave","40.7239567849954","-73.94984364509583","1660"
"2018","08","3146","E 81 St & 3 Ave","40.77573034","-73.9567526","1659"
"2018","08","260","Broad St & Bridge St","40.70365182","-74.01167797","1653"
"2018","08","3368","5 Ave & 3 St","40.6728155","-73.98352355","1650"
"2018","08","3077","Stagg St & Union Ave","40.70877084","-73.95095259","1641"
"2018","08","3150","E 85 St & York Ave","40.77536905","-73.94803392","1634"
"2018","08","3417","Baltic St & 5 Ave","40.6795766","-73.97854971","1632"
"2018","08","3671","E 81 St & 2 Ave","40.774779448957275","-73.95427465438843","1631"
"2018","08","341","Stanton St & Mangin St","40.71782143","-73.97628939","1630"
"2018","08","261","Johnson St & Gold St","40.69474881","-73.98362464","1629"
"2018","08","3117","Franklin St & Dupont St","40.73564","-73.95866","1624"
"2018","08","3701","Cliff St & Fulton St","40.70831794366396","-74.00504082441329","1612"
"2018","08","354","Emerson Pl & Myrtle Ave","40.69363137","-73.96223558","1607"
"2018","08","313","Washington Ave & Park Ave","40.69610226","-73.96751037","1606"
"2018","08","3106","Driggs Ave & N Henry St","40.72325","-73.94308","1601"
"2018","08","3576","Park Pl & Vanderbilt Ave","40.6767","-73.969024","1596"
"2018","08","3364","Carroll St & 5 Ave","40.6751622","-73.9814832","1594"
"2018","08","241","DeKalb Ave & S Portland Ave","40.68981035","-73.97493121","1593"
"2018","08","416","Cumberland St & Lafayette Ave","40.68753406","-73.97265183","1582"
"2018","08","3558","Bergen St & Vanderbilt Ave","40.6794388","-73.9680438","1576"
"2018","08","3408","Congress St & Clinton St","40.6881529","-73.99520919","1574"
"2018","08","3312","1 Ave & E 94 St","40.7817212","-73.94594","1571"
"2018","08","3341","Central Park West & W 102 St","40.795346","-73.96186","1556"
"2018","08","3083","Bushwick Ave & Powers St","40.71247661","-73.94100005","1553"
"2018","08","3100","Nassau Ave & Newell St","40.724812564400175","-73.94752621650696","1547"
"2018","08","3420","Douglass St & 3 Ave","40.6802133","-73.98432695","1543"
"2018","08","3400","E 110 St & Madison Ave","40.7961535","-73.94782145","1543"
"2018","08","3547","Broadway & Moylan Pl","40.8143256","-73.9590255","1539"
"2018","08","3584","Eastern Pkwy & Franklin Ave","40.6707767","-73.9576801","1538"
"2018","08","3366","West End Ave & W 107 St","40.8021174","-73.9681805305","1537"
"2018","08","3102","Driggs Ave & Lorimer St","40.72179134","-73.9504154","1536"
"2018","08","3373","3 St & 3 Ave","40.6750705","-73.98775226","1529"
"2018","08","3518","Lenox Ave & W 126 St","40.808442","-73.9452087","1526"
"2018","08","3376","E 65 St & 2 Ave","40.76471851944339","-73.96222069859505","1522"
"2018","08","3529","Lenox Ave & W 130 St","40.8107922","-73.9430681","1520"
"2018","08","3419","Douglass St & 4 Ave","40.6792788","-73.98154004","1518"
"2018","08","3411","Bond St & Bergen St","40.6849668","-73.98620772","1513"
"2018","08","3699","W 50 St & 9 Ave","40.763604677958625","-73.98917958140373","1511"
"2018","08","3497","Pleasant Ave & E 116 St","40.7949879","-73.9333349","1492"
"2018","08","3539","W 116 St & Amsterdam Ave","40.8067581","-73.9607082","1479"
"2018","08","3552","W 113 St & Broadway","40.805973","-73.964928","1446"
"2018","08","3508","St Nicholas Ave & Manhattan Ave","40.809725","-73.953149","1443"
"2018","08","3135","E 75 St & 3 Ave","40.77112927","-73.95772297","1440"
"2018","08","3538","W 110 St & Amsterdam Ave","40.802692","-73.96295","1439"
"2018","08","418","Front St & Gold St","40.70224","-73.982578","1436"
"2018","08","3365","3 St & 7 Ave","40.6703837","-73.97839676","1435"
"2018","08","3289","W 90 St & Amsterdam Ave","40.79017948095081","-73.97288918495178","1434"
"2018","08","3489","Gold St & Frankfort St","40.71069994631387","-74.00354146957397","1433"
"2018","08","3437","Riverside Dr & W 91 St","40.79313480986663","-73.97700369358063","1432"
"2018","08","3434","W 88 St & West End Ave","40.79025417330419","-73.97718340158461","1422"
"2018","08","3378","E 76 St & Park Ave","40.773763","-73.96222088","1413"
"2018","08","3080","S 4 St & Rodney St","40.70934","-73.95608","1407"
"2018","08","3648","Flushing Ave & Vanderbilt Ave","40.697950315695444","-73.97077560424805","1401"
"2018","08","3536","W 116 St & Broadway","40.8082","-73.9641","1393"
"2018","08","3407","Union St & Nevins St","40.67909799721684","-73.98765474557877","1375"
"2018","08","3453","Devoe St & Lorimer St","40.71335226222875","-73.9491033554077","1374"
"2018","08","3496","1 Ave & E 110 St","40.7923272","-73.9383","1364"
"2018","08","3370","E 78 St & 2 Ave","40.7727966","-73.95577801","1355"
"2018","08","3300","Prospect Park West & 8 St","40.66514681533792","-73.97637605667114","1347"
"2018","08","243","Fulton St & Rockwell Pl","40.688226","-73.979382","1335"
"2018","08","306","Cliff St & Fulton St_1","40.70823502","-74.00530063","1333"
"2018","08","344","Monroe St & Bedford Ave","40.6851443","-73.95380904","1332"
"2018","08","3182","Yankee Ferry Terminal","40.686931","-74.016966","1329"
"2018","08","3689","W 104 St & Amsterdam Ave","40.799041392882984","-73.96649479866028","1322"
"2018","08","262","Washington Park","40.6917823","-73.9737299","1322"
"2018","08","365","Fulton St & Grand Ave","40.68223166","-73.9614583","1319"
"2018","08","3131","E 68 St & 3 Ave","40.76712840349542","-73.96224617958069","1313"
"2018","08","3081","Graham Ave & Grand St","40.711863","-73.944024","1308"
"2018","08","3572","34 Ave & 38 St","40.756913","-73.921631","1306"
"2018","08","3599","Franklin Ave & Empire Blvd","40.66314","-73.9605695","1299"
"2018","08","3397","Court St & Nelson St","40.6763947","-73.99869893","1298"
"2018","08","3296","E 93 St & 2 Ave","40.782454175279874","-73.9489196240902","1288"
"2018","08","3145","E 84 St & Park Ave","40.77862688","-73.95772073","1285"
"2018","08","353","S Portland Ave & Hanson Pl","40.68539567","-73.97431458","1277"
"2018","08","3329","Degraw St & Smith St","40.6829151","-73.99318208","1272"
"2018","08","3298","Warren St & Court St","40.686371","-73.99383324","1261"
"2018","08","3319","14 St & 5 Ave","40.666287","-73.98895053","1261"
"2018","08","3415","Prospect Pl & 6 Ave","40.6793307","-73.97519523","1260"
"2018","08","248","Laight St & Hudson St","40.72185379","-74.00771779","1254"
"2018","08","3693","N 11 St & Kent Ave","40.72248188638219","-73.95921930670738","1254"
"2018","08","2022","E 60 St & York Ave","40.759107","-73.959223","1251"
"2018","08","275","Washington Ave & Greene Ave","40.68650065","-73.96563307","1250"
"2018","08","3593","31 St & Broadway","40.761584","-73.925921","1238"
"2018","08","3361","Carroll St & 6 Ave","40.6740886","-73.9787282","1234"
"2018","08","3321","Clinton St & Union St","40.6831164","-73.99785267","1232"
"2018","08","3430","Richardson St & N Henry St","40.71907891179564","-73.94223690032959","1231"
"2018","08","3304","6 Ave & 9 St","40.668127","-73.98377641","1221"
"2018","08","3125","45 Rd & 11 St","40.74708586","-73.94977234","1217"
"2018","08","144","Nassau St & Navy St","40.69839895","-73.98068914","1214"
"2018","08","3562","Classon Ave & St Marks Ave","40.6765198","-73.9596082","1208"
"2018","08","3615","44 Dr & 21 St","40.748","-73.9460927","1207"
"2018","08","3308","Kane St & Clinton St","40.6861758","-73.99645295","1205"
"2018","08","3663","Sterling Pl & 7 Ave","40.67716489469059","-73.973827958107","1204"
"2018","08","3345","Madison Ave & E 99 St","40.78948541553215","-73.95242929458618","1203"
"2018","08","120","Lexington Ave & Classon Ave","40.68676793","-73.95928168","1200"
"2018","08","3438","E 76 St & 3 Ave","40.772248537721744","-73.95842134952545","1200"
"2018","08","3581","Underhill Ave & Lincoln Pl","40.6740123","-73.9671457","1197"
"2018","08","3384","Smith St & 3 St","40.6787242","-73.99599099","1186"
"2018","08","3705","Thompson St & Bleecker St","40.72840059450829","-73.99968780577183","1183"
"2018","08","3284","E 88 St & Park Ave","40.781410700190015","-73.95595908164978","1181"
"2018","08","3700","E 87 St & 3 Ave","40.77940608529787","-73.95333588123322","1177"
"2018","08","3369","E 82 St & East End Ave","40.7724607","-73.9468208","1175"
"2018","08","3628","Lenox Ave & W 117 St","40.8025566","-73.9490782","1167"
"2018","08","3153","E 71 St & 2 Ave","40.76817546742245","-73.95910263061523","1152"
"2018","08","242","Carlton Ave & Flushing Ave","40.697787","-73.973736","1152"
"2018","08","420","Clermont Ave & Lafayette Ave","40.68764484","-73.96968902","1150"
"2018","08","3592","Crescent St & Broadway","40.7633589","-73.9286471","1141"
"2018","08","3389","Carroll St & Columbia St","40.6830456","-74.00348559","1141"
"2018","08","3479","Picnic Point","40.68512559515415","-74.02535319328308","1140"
"2018","08","3533","St. Nicholas Ave & W 126 St","40.8114323","-73.9518776","1136"
"2018","08","3422","Columbia St & Degraw St","40.6859296","-74.00242364","1135"
"2018","08","3555","28 St & 41 Ave","40.751047","-73.93797","1131"
"2018","08","400","Pitt St & Stanton St","40.71926081","-73.98178024","1131"
"2018","08","3452","Bayard St & Leonard St","40.71915571696044","-73.94885390996933","1126"
"2018","08","3516","31 St & Astoria Blvd","40.7699176","-73.9184057","1125"
"2018","08","3676","Van Brunt St & Van Dyke St","40.6758329439129","-74.01472628116608","1124"
"2018","08","3623","W 120 St & Claremont Ave","40.8109494","-73.9634","1112"
"2018","08","3294","E 91 St & Park Ave","40.7835016","-73.955327","1110"
"2018","08","3403","4 Ave & 9 St","40.6705135","-73.98876585","1096"
"2018","08","3454","Leonard St & Maujer St","40.7103685423523","-73.94705951213837","1095"
"2018","08","82","St James Pl & Pearl St","40.71117416","-74.00016545","1090"
"2018","08","3425","2 Ave & E 104 St","40.7892105","-73.94370784","1089"
"2018","08","3549","Grand Ave & Bergen St","40.678045","-73.962408","1086"
"2018","08","3311","Columbia St & Kane St","40.68763155","-74.0016256","1080"
"2018","08","3542","Amsterdam Ave & W 119 St","40.8086249","-73.9596214","1079"
"2018","08","3537","Carlton Ave & Dean St","40.6809741","-73.9710097","1079"
