"year","month","end station id","end station name","end station latitude","end station longitude","num_trips"
"2020","09","3088","Union Ave & Jackson St","40.7160751","-73.952029","1410"
"2020","09","3745","36 Ave & 31 St","40.75651272984955","-73.92957486212252","1408"
"2020","09","3723","Cadman Plaza E & Johnson St","40.695317277669034","-73.99015724658966","1404"
"2020","09","278","Concord St & Bridge St","40.69766564","-73.98476437","1401"
"2020","09","3384","Smith St & 3 St","40.6787242","-73.99599099","1397"
"2020","09","3617","28 Ave & 35 St","40.7671","-73.9169858","1397"
"2020","09","3569","Franklin Ave & St Marks Ave","40.6758324","-73.9561677","1392"
"2020","09","3339","Berkeley Pl & 6 Ave","40.6765304","-73.97846879","1382"
"2020","09","3055","Greene Ave & Nostrand Ave","40.6883337","-73.950916","1380"
"2020","09","3343","W 107 St & Columbus Ave","40.7997568","-73.9621128676","1380"
"2020","09","443","Bedford Ave & S 9 St","40.70853074","-73.96408963","1378"
"2020","09","3490","E 116 St & 2 Ave","40.796879","-73.937261","1374"
"2020","09","3790","Henry St & Middagh St","40.7003","-73.991581","1373"
"2020","09","2022","E 60 St & York Ave","40.759107","-73.959223","1370"
"2020","09","3820","Willoughby Ave & Myrtle Ave","40.69757","-73.93098","1366"
"2020","09","3057","Kosciuszko St & Tompkins Ave","40.69128258","-73.9452416","1366"
"2020","09","3144","E 81 St & Park Ave","40.77677702","-73.9590097","1361"
"2020","09","418","Front St & Gold St","40.70224","-73.982578","1360"
"2020","09","436","Hancock St & Bedford Ave","40.68216564","-73.95399026","1356"
"2020","09","3321","Clinton St & Union St","40.6831164","-73.99785267","1350"
"2020","09","3411","Bond St & Bergen St","40.6849668","-73.98620772","1349"
"2020","09","216","Columbia Heights & Cranberry St","40.70037867","-73.99548059","1346"
"2020","09","3959","Edgecombe Ave & W 145 St","40.823498","-73.94386","1343"
"2020","09","3390","E 109 St & 3 Ave","40.79329668","-73.9432083","1342"
"2020","09","4020","Bradhurst Ave & W 148 St","40.825125","-73.941616","1334"
"2020","09","275","Washington Ave & Greene Ave","40.68650065","-73.96563307","1331"
"2020","09","3549","Grand Ave & Bergen St","40.678045","-73.962408","1328"
"2020","09","3412","Pacific St & Nevins St","40.6853761","-73.98302136","1327"
"2020","09","3060","Willoughby Ave & Tompkins Ave","40.69425403","-73.94626915","1326"
"2020","09","3410","Dean St & Hoyt St","40.6864442","-73.98759104","1320"
"2020","09","4125","E 161 St & River Ave","40.827883","-73.927111","1308"
"2020","09","400","Pitt St & Stanton St","40.71926081","-73.98178024","1307"
"2020","09","3547","Broadway & Moylan Pl","40.8143256","-73.9590255","1303"
"2020","09","3054","Greene Ave & Throop Ave","40.6894932","-73.942061","1296"
"2020","09","4038","Southpoint Park","40.75370225419114","-73.95865201950072","1294"
"2020","09","4007","Riverside Dr & W 138 St","40.823168","-73.955857","1292"
"2020","09","3603","31 Ave & 30 St","40.7647","-73.9240312","1290"
"2020","09","3623","W 120 St & Claremont Ave","40.8109494","-73.9634","1282"
"2020","09","3890","Grove St & Broadway","40.69047","-73.923511","1281"
"2020","09","3043","Lewis Ave & Decatur St","40.6814598","-73.934903","1275"
"2020","09","3578","Park Pl & Franklin Ave","40.6741806","-73.9564947","1273"
"2020","09","3377","Carroll St & Bond St","40.6786115","-73.99037292","1272"
"2020","09","3311","Columbia St & Kane St","40.68763155","-74.0016256","1270"
"2020","09","3306","10 St & 7 Ave","40.6662078","-73.98199886","1269"
"2020","09","3298","Warren St & Court St","40.686371","-73.99383324","1264"
"2020","09","4014","Riverside Dr & W 148 St","40.829114","-73.950426","1264"
"2020","09","3109","Banker St & Meserole Ave","40.72606","-73.95621","1256"
"2020","09","3071","Boerum St & Broadway","40.70538077","-73.94976519","1255"
"2020","09","397","Fulton St & Clermont Ave","40.68415748","-73.96922273","1234"
"2020","09","3601","Sterling St & Bedford Ave","40.6627059","-73.9569115","1231"
"2020","09","3503","Madison Ave & E 120 St","40.80295","-73.942954","1222"
"2020","09","3551","3 Ave & E 112 St","40.795508","-73.941606","1214"
"2020","09","3870","Melrose St & Broadway","40.697481","-73.935877","1212"
"2020","09","3789","Fulton St & Irving Pl","40.68186","-73.959432","1212"
"2020","09","3588","Vernon Blvd & 10 St","40.7671863","-73.9373554","1211"
"2020","09","3386","1 Pl & Clinton St","40.6809591","-73.99905709","1209"
"2020","09","3315","Henry St & Degraw St","40.6847514","-73.99917254","1209"
"2020","09","3928","Adam Clayton Powell Blvd & W 132 St","40.813539","-73.94521","1202"
"2020","09","3614","Crescent St & 30 Ave","40.768692","-73.9249574","1200"
"2020","09","3771","McKibbin St & Bogart St","40.706237","-73.933871","1199"
"2020","09","3528","Steinway St & 23 Ave","40.7713937","-73.9077436","1198"
"2020","09","3554","Vernon Blvd & 41 Rd","40.7552433","-73.9485678","1195"
"2020","09","4071","Broadway & W 160 St","40.835775","-73.9434","1195"
"2020","09","3501","E 118 St & Madison Ave","40.8014866","-73.9442507","1194"
"2020","09","3344","Pioneer St & Van Brunt St","40.679043","-74.011169","1193"
"2020","09","4070","W 180 St & Ft Washington Ave","40.849972","-73.938423","1193"
"2020","09","3946","St Nicholas Ave & W 137 St","40.818477","-73.947568","1193"
"2020","09","3911","Wyckoff St & Nevins St","40.683426","-73.984275","1192"
"2020","09","3511","Adam Clayton Powell Blvd & W 115 St","40.802535","-73.9532423","1188"
"2020","09","3524","19 St & 24 Ave","40.7774552","-73.9225403","1185"
"2020","09","3070","McKibbin St & Manhattan Ave","40.70510918","-73.94407279","1180"
"2020","09","3062","Myrtle Ave & Marcy Ave","40.69539817","-73.94954908","1174"
"2020","09","3313","6 Ave & 12 St","40.6663181","-73.9854617","1173"
"2020","09","3823","Beaver St & Fayette St","40.70099","-73.93921","1173"
"2020","09","3714","Division Ave & Hooper St","40.70684203101325","-73.9544353965357","1172"
"2020","09","3544","Underhill Ave & Pacific St","40.6804836","-73.9646795","1169"
"2020","09","3050","Putnam Ave & Throop Ave","40.6851532","-73.94111","1163"
"2020","09","3373","3 St & 3 Ave","40.6750705","-73.98775226","1162"
"2020","09","3058","Lewis Ave & Kosciuszko St","40.69237074","-73.93705428","1159"
"2020","09","3595","35 St & Broadway","40.760339","-73.9222427","1155"
"2020","09","420","Clermont Ave & Lafayette Ave","40.68764484","-73.96968902","1154"
"2020","09","3994","2 Ave & E 125 St","40.802554","-73.933509","1153"
"2020","09","3609","Vernon Blvd & 31 Ave","40.7692475","-73.9354504","1149"
"2020","09","3299","E 98 St & Park Ave","40.78813","-73.95206","1149"
"2020","09","3359","E 68 St & Madison Ave","40.7691572","-73.96703464","1131"
"2020","09","3430","Richardson St & N Henry St","40.71907891179564","-73.94223690032959","1131"
"2020","09","3591","21 St & 31 Dr","40.7659","-73.930819","1126"
"2020","09","3813","W 20 St & 10 Ave","40.745686","-74.005141","1124"
"2020","09","3879","Broadway & Madison St","40.68822","-73.91966","1123"
"2020","09","3598","Newton Rd & 44 St","40.7595701","-73.9142678","1121"
"2020","09","3491","E 118 St & 1 Ave","40.79747","-73.93504","1119"
"2020","09","3495","E 114 St & 1 Ave","40.7945663","-73.9362541","1118"
"2020","09","3498","Pleasant Ave & E 120 St","40.7974772","-73.9311847","1115"
"2020","09","3859","Lorimer St & Calyer St","40.72795","-73.95414","1110"
"2020","09","3415","Prospect Pl & 6 Ave","40.6793307","-73.97519523","1109"
"2020","09","3773","Knickerbocker Ave & Thames St","40.70539","-73.92976","1107"
"2020","09","3231","E 67 St & Park Ave","40.76780080148132","-73.96592080593109","1102"
"2020","09","3777","Stockholm St & Wilson Ave","40.699304","-73.923044","1096"
"2020","09","396","Lefferts Pl & Franklin Ave","40.680342423","-73.9557689392","1092"
"2020","09","3436","Greenwich St & Hubert St","40.721319","-74.010065","1091"
"2020","09","3727","Frost St & Meeker Ave","40.71766197083994","-73.94880026578903","1073"
"2020","09","4023","Adam Clayton Powell Blvd & W 141 St","40.819241","-73.941057","1072"
"2020","09","3419","Douglass St & 4 Ave","40.6792788","-73.98154004","1062"
"2020","09","3396","Clinton St & 4 Place","40.6783563","-74.00014502","1062"
"2020","09","3893","Rockaway Ave & Bainbridge St","40.68319988172761","-73.91166642308235","1056"
"2020","09","248","Laight St & Hudson St","40.72185379","-74.00771779","1048"
"2020","09","3046","Marcus Garvey Blvd & Macon St","40.682601","-73.938037","1046"
"2020","09","3927","Lenox Ave & W 133 St","40.81296","-73.941878","1042"
"2020","09","3462","E 44 St & 2 Ave","40.75118387463277","-73.97138714790344","1041"
"2020","09","3122","48 Ave & 5 St","40.744363287066875","-73.9558732509613","1038"
"2020","09","3780","Wyckoff Av & Stanhope St","40.703545","-73.917775","1037"
"2020","09","3347","Van Brunt St & Wolcott St","40.6773429","-74.01275056","1035"
"2020","09","3605","31 Ave & Crescent St","40.7658346","-73.9265474","1032"
"2020","09","3304","6 Ave & 9 St","40.668127","-73.98377641","1031"
"2020","09","3398","Smith St & 9 St","40.6746957","-73.99785768","1025"
"2020","09","372","Franklin Ave & Myrtle Ave","40.694546087246025","-73.95801365375519","1023"
"2020","09","343","Clinton Ave & Flushing Ave","40.69794","-73.96986848","1016"
"2020","09","242","Carlton Ave & Flushing Ave","40.697787","-73.973736","1015"
"2020","09","3619","Newtown Ave & 23 St","40.7713615","-73.9246145","1014"
"2020","09","3397","Court St & Nelson St","40.6763947","-73.99869893","1013"
"2020","09","3756","White St & Moore St","40.704508","-73.9351","1007"
"2020","09","3506","Lexington Ave & E 120 St","40.8013066","-73.9398167","1006"
"2020","09","3130","21 St & Queens Plaza North","40.75325964","-73.94335788","1003"
"2020","09","3574","Prospect Pl & Underhill Ave","40.6769694","-73.96579","1003"
"2020","09","3456","Jackson St & Leonard St","40.71638031973561","-73.94821286201477","1000"
"2020","09","3348","Coffey St & Conover St","40.677236","-74.015665","987"
"2020","09","3499","2 Ave & E 122 St","40.8006721","-73.9349","983"
"2020","09","3774","Knickerbocker Ave & George St","40.704425","-73.92836","981"
"2020","09","3388","President St & Henry St","40.6828003","-73.99990419","979"
"2020","09","3787","Dock 72 Way & Market St","40.69985","-73.97141","978"
"2020","09","3063","Nostrand Ave & Myrtle Ave","40.69527008","-73.95238108","974"
"2020","09","3759","Irving Ave & Jefferson St","40.70538","-73.92535","970"
"2020","09","3892","38 Ave & 29 St","40.75473","-73.93367","968"
"2020","09","3309","E 97 St & 3 Ave","40.7859201","-73.94860294","965"
"2020","09","4000","Lenox Ave & W 144 St","40.819783","-73.936521","965"
"2020","09","3998","W 135 St & Lenox Terrace Pl","40.813619","-73.939336","963"
"2020","09","3249","Verona Pl & Fulton St","40.6803560840434","-73.9476791024208","948"
"2020","09","3575","Crescent St & 34 Ave","40.76108","-73.930562","944"
"2020","09","289","Monroe St & Classon Ave","40.6845683","-73.95881081","938"
"2020","09","3072","Leonard St & Boerum St","40.70583339","-73.94644578","934"
"2020","09","3332","Degraw St & Hoyt St","40.681990442707026","-73.99079024791718","930"
"2020","09","3837","Broadway & Kosciuszko St","40.69329","-73.92852","925"
"2020","09","3545","Broadway & W 122 St","40.8120562","-73.9612547","918"
"2020","09","3821","Evergreen Ave & Noll St","40.70106","-73.93318","916"
"2020","09","3778","Irving Ave & DeKalb Ave","40.7027","-73.92095","912"
"2020","09","3758","George St & Wilson Ave","40.702997","-73.92997","908"
"2020","09","3407","Union St & Nevins St","40.67909799721684","-73.98765474557877","908"
"2020","09","3317","10 St & 5 Ave","40.6686273","-73.98700053","908"
"2020","09","3324","3 Ave & 14 St","40.6685455","-73.99333264","908"
"2020","09","3327","3 Ave & E 100 St","40.7877214","-73.94728331","907"
"2020","09","4009","Riverside Dr & W 145 St","40.827305","-73.951989","906"
"2020","09","3920","E 132 St & Madison Ave","40.810224","-73.937195","902"
"2020","09","3404","7 St & 5 Ave","40.6704922","-73.98541675","901"
"2020","09","3531","Frederick Douglass Blvd & W 129 St","40.8125511","-73.9492286","899"
"2020","09","3967","W 146 St & Broadway","40.826969","-73.949738","890"
"2020","09","3059","Pulaski St & Marcus Garvey Blvd","40.6933982","-73.939877","887"
"2020","09","3568","34 St & 35 Ave","40.7569332","-73.9262231","886"
"2020","09","3542","Amsterdam Ave & W 119 St","40.8086249","-73.9596214","885"
"2020","09","419","Carlton Ave & Park Ave","40.69580705","-73.97355569","884"
"2020","09","3303","Butler St & Court St","40.6849894","-73.99440329","882"
"2020","09","3848","Suydam St & Broadway","40.69544","-73.93223","879"
"2020","09","3573","35 St & 34 Ave","40.7580583","-73.9242751","875"
"2020","09","3860","Wilson Ave & Troutman St","40.70166","-73.92754","873"
"2020","09","3516","31 St & Astoria Blvd","40.7699176","-73.9184057","870"
"2020","09","3776","Central Ave & Starr Street","40.700003","-73.92834","862"
"2020","09","3570","35 Ave & 37 St","40.7557327","-73.9236611","860"
"2020","09","3819","Green St & McGuinness Blvd","40.73396","-73.95204","855"
"2020","09","3095","Graham Ave & Herbert St","40.71929301","-73.94500379","854"
"2020","09","3803","Bedford Ave & Montgomery St","40.665816","-73.956934","848"
"2020","09","3926","5 Ave & W 131 St","40.81014","-73.93973","842"
"2020","09","3818","Calyer St & Jewel St","40.72984","-73.94839","842"
"2020","09","3845","Irving Ave & Harman St","40.70108","-73.9179","841"
"2020","09","3500","E 115 St & Madison Ave","40.7989445","-73.944846","838"
"2020","09","3808","24 St & 41 Ave","40.752474","-73.939991","836"
"2020","09","3105","N 15 St & Wythe Ave","40.724055","-73.955736","835"
"2020","09","3179","Park Ave & Marcus Garvey Blvd","40.698617","-73.941342","833"
"2020","09","3760","Willoughby Ave & Wyckoff Ave","40.705614","-73.92153","821"
"2020","09","3530","Crescent St & Ditmars Blvd","40.7787185","-73.9145645","820"
"2020","09","3302","Columbus Ave & W 103 St","40.7969347","-73.9643412291","818"
"2020","09","4002","W 144 St & Adam Clayton Powell Blvd","40.820877","-73.939249","808"
"2020","09","3420","Douglass St & 3 Ave","40.6802133","-73.98432695","804"
"2020","09","3068","Humboldt St & Varet St","40.7031724","-73.940636","802"
"2020","09","3048","Putnam Ave & Nostrand Ave","40.68402","-73.94977","787"
"2020","09","3064","Myrtle Ave & Lewis Ave","40.69681963","-73.93756926","783"
"2020","09","3585","Union St & Bedford Ave","40.6691783","-73.9554162","782"
"2020","09","3101","N 12 St & Bedford Ave","40.72079821","-73.95484712","778"
"2020","09","3869","Van Buren St & Broadway","40.692","-73.92617","778"
"2020","09","3827","Halsey St & Broadway","40.68565","-73.91564","778"
"2020","09","3066","Tompkins Ave & Hopkins St","40.69957608","-73.94708417","776"
"2020","09","3405","5 St & 6 Ave","40.6704836","-73.98208968","776"
"2020","09","3337","Dwight St & Van Dyke St","40.67363551341504","-74.01195555925369","774"
"2020","09","3065","Union Ave & Wallabout St","40.70029511","-73.95032283","773"
"2020","09","3565","36 Ave & 10 St","40.7614376","-73.9411265","773"
"2020","09","3121","Jackson Ave & 46 Rd","40.74524768","-73.94733276","772"
"2020","09","3899","Manhattan Av & Leonard St","40.72084","-73.94844","771"
"2020","09","3221","47 Ave & 31 St","40.743","-73.93561","771"
"2020","09","3589","Broadway & 12 St","40.7668","-73.9347774","765"
"2020","09","3763","Wyckoff Av & Jefferson St","40.707165","-73.923711","765"
"2020","09","3838","Bushwick Ave & Harman St","40.69356","-73.92524","763"
"2020","09","3831","Broadway & Hancock St","40.68663","-73.9168","762"
"2020","09","4055","W 165 St & Fort Washington Ave","40.84004","-73.942939","756"
"2020","09","3817","Withers St & Kingsland Ave","40.71773","-73.94051","755"
"2020","09","421","Clermont Ave & Park Ave","40.69573398","-73.97129668","747"
"2020","09","3781","Greene Av & Myrtle Av","40.698568","-73.918877","746"
"2020","09","3772","Devoe St & Morgan Ave","40.713811","-73.93515","746"
"2020","09","3561","37 Ave & 35 St","40.7531106","-73.9279917","741"
"2020","09","3842","Bushwick Ave & Dekalb Ave","40.69502","-73.92825","739"
"2020","09","3770","Central Ave & Flushing Ave","40.702831","-73.9333","735"
"2020","09","3822","Bushwick Ave & Forrest St","40.70076","-73.93641","733"
"2020","09","167","E 39 St & 3 Ave","40.7489006","-73.97604882","726"
"2020","09","3942","Broadway & W 133 St","40.8190344","-73.956156","725"
"2020","09","3522","37 St & 24 Ave","40.7701477","-73.9120938","725"
"2020","09","3995","5 Ave & E 135 St","40.812191","-73.937838","722"
"2020","09","3504","E 123 St & Lexington Ave","40.8029263","-73.9379","722"
"2020","09","3917","Willoughby St & Ashland Pl","40.69178","-73.97877","721"
"2020","09","3123","31 St & Thomson Ave","40.74469738","-73.93540375","721"
"2020","09","3953","W 147 St & Adam Clayton Powell Blvd","40.82281","-73.937413","717"
"2020","09","3563","28 St & 36 Ave","40.757186","-73.932719","715"
"2020","09","3621","27 Ave & 9 St","40.7739825","-73.9309134","709"
"2020","09","4061","Fort Washington Ave & W 173 St","40.84522","-73.940493","705"
"2020","09","3061","Throop Ave & Myrtle Ave","40.69622937","-73.94371094","704"
"2020","09","3914","West End Ave & W 78 St","40.783786","-73.981687","701"
"2020","09","3900","Morgan Ave & Lombardy St","40.72226","-73.93889","689"
"2020","09","3973","St Nicholas Ave & W 150 St","40.827212","-73.942722","689"
"2020","09","3622","E 128 St & Madison Ave","40.80756","-73.939182","674"
"2020","09","3515","24 Ave & 26 St","40.774591","-73.918544","670"
"2020","09","4085","Grand Concourse & E 171 St","40.839549","-73.913004","669"
"2020","09","3392","Commerce St & Van Brunt St","40.6812117","-74.00860912","668"
"2020","09","3939","Willow Ave & E 133 St","40.800933","-73.913863","665"
"2020","09","3876","Forest Ave & Summerfield St","40.69922","-73.89795","656"
"2020","09","4010","W 145 St & Amsterdam Ave","40.825244","-73.947257","654"
"2020","09","4018","Broadway & W 131 St","40.817555","-73.957163","653"
"2020","09","3517","31 St & Hoyt Ave N","40.7711528","-73.9170074","645"
"2020","09","3477","39 St & 2 Ave","40.65539977447831","-74.01062786579132","644"
"2020","09","3607","31 Ave & 14 St","40.7682","-73.9322662","643"
"2020","09","4076","E 150 St & Gerard Ave","40.820089","-73.928947","641"
"2020","09","3844","Myrtle Ave & Linden St","40.69943","-73.91337","638"
"2020","09","3857","Engert Ave & McGuinness Blvd","40.72158","-73.94546","636"
"2020","09","3963","Melrose Ave & E 150 St","40.816827","-73.917338","635"
"2020","09","3564","21 St & 36 Ave","40.7601853","-73.9362726","629"
"2020","09","3762","3 Ave & Carroll St","40.677027","-73.9865","623"
"2020","09","3649","W 129 St & Convent Ave","40.814394437915816","-73.95324736833572","621"
"2020","09","3492","E 118 St & Park Ave","40.8005385","-73.9419949","617"
"2020","09","3044","Albany Ave & Fulton St","40.6800105","-73.938475","615"
"2020","09","3907","Central Ave & Melrose St","40.70112","-73.93039","611"
"2020","09","3399","7 St & 3 Ave","40.67260298150126","-73.98983001708984","610"
"2020","09","4016","Adam Clayton Powell Blvd & W 130 St","40.812346","-73.946168","609"
"2020","09","3612","30 Ave & 21 St","40.7703743","-73.9286078","609"
"2020","09","3768","Waterbury St & Stagg St","40.71019","-73.93734","608"
"2020","09","3761","Cedar St & Myrtle Ave","40.697842","-73.926241","605"
"2020","09","4065","Wadsworth Ave & W 179 St","40.848467","-73.936064","602"
"2020","09","3381","3 St & Hoyt St","40.6777287","-73.99364123","600"
"2020","09","3654","31 St & Northern Blvd","40.75186951421875","-73.93349289894103","599"
"2020","09","3352","Sigourney St & Columbia St","40.67267243410948","-74.0087952464819","597"
"2020","09","4012","W 148 St & Amsterdam Ave","40.827075","-73.945909","597"
"2020","09","3620","11 St & 43 Ave","40.7519071","-73.9479119","583"
"2020","09","3590","Carroll St & Franklin Ave","40.6679411","-73.9588","582"
"2020","09","3557","40 Ave & 9 St","40.75742","-73.945133","581"
"2020","09","3824","Van Sinderen Ave & Truxton St","40.6786","-73.90369","575"
"2020","09","3877","Madison St & Forest Ave","40.70555","-73.90245","575"
"2020","09","4099","E 169 St & Webster Ave","40.834015","-73.908863","572"
"2020","09","3566","Crescent St & 35 Ave","40.7596276","-73.9321455","571"
"2020","09","3882","Norman St & Wyckoff Ave","40.69517","-73.90311","571"
"2020","09","3846","Central Ave & Himrod St","40.69676","-73.92302","568"
"2020","09","3523","24 Ave & 29 St","40.7729","-73.916142","561"
"2020","09","3850","Jefferson St & Cypress Ave","40.70907","-73.92157","561"
"2020","09","4035","Broadway & W 153 St","40.831327","-73.946665","557"
"2020","09","3832","Central Ave & Weirfield St","40.69055","-73.91181","554"
"2020","09","4096","Grand Concourse & E 167 St","40.834263","-73.917641","551"
"2020","09","3102","Driggs Ave & Lorimer St","40.72179134","-73.9504154","551"
"2020","09","3836","Bushwick Ave & Linden St","40.69146","-73.92146","550"
"2020","09","3757","Stagg St & Morgan Ave","40.710681","-73.93372","546"
"2020","09","3840","Putnam Ave & Wyckoff Ave","40.69811","-73.90904","541"
"2020","09","3863","Central Ave & Woodbine St","40.69296","-73.91605","541"
"2020","09","3793","Stuyvesant Walk & 1 Av Loop","40.732339777151054","-73.97898383438587","540"
"2020","09","3118","McGuinness Blvd & Eagle St","40.73555","-73.95284","538"
"2020","09","3764","Bushwick Ave & McKibbin St","40.705517","-73.93936","538"
"2020","09","3421","Hoyt St & Warren St","40.6843549","-73.98901629","536"
"2020","09","3582","Lincoln Pl & Classon Ave","40.6721683","-73.9609","534"
"2020","09","4034","Hamilton Pl & W 138 St","40.821728","-73.952761","528"
"2020","09","4079","Grant Ave & E 164 St","40.828847","-73.91769","524"
"2020","09","4109","Amsterdam Ave & W 183 St","40.84925","-73.93022","520"
"2020","09","4056","Broadway & W 165 St","40.839137","-73.941409","518"
"2020","09","4117","Sullivan Pl & Franklin Ave","40.66407983678161","-73.96025128666679","517"
"2020","09","3691","28 Ave & 44 St","40.76408932350688","-73.91065120697021","511"
"2020","09","3874","Menahan St & Seneca Ave","40.70461","-73.91054","505"
"2020","09","3909","Madison St & Woodward Ave","40.70408","-73.90408","504"
"2020","09","4024","Macombs Pl & W 152 St","40.826406","-73.937948","503"
"2020","09","3716","40 Ave & Crescent St","40.753599202005596","-73.93795609474182","502"
"2020","09","3608","5 St & 51 Ave","40.7423737","-73.9566","499"
"2020","09","3834","Irving Ave & Halsey St","40.69467","-73.90663","499"
"2020","09","3945","Amsterdam Ave & W 136 St","40.819746","-73.951819","495"
"2020","09","3989","Willis Ave & E 137 St","40.808384","-73.923604","494"
"2020","09","3069","Lorimer St & Broadway","40.70411791","-73.94818595","492"
"2020","09","3577","34 Ave & 21 St","40.7628138","-73.9342862","490"
"2020","09","3525","23 Ave & 27 St","40.776165","-73.9153175","489"
"2020","09","3858","Kent St & McGuinness Blvd","40.73124","-73.95161","484"
"2020","09","3835","Knickerbocker Ave & Hancock St","40.69385","-73.90974","484"
"2020","09","3646","35 Ave & 10 St","40.76315481910373","-73.93985509872437","483"
"2020","09","3854","Morgan Ave & Maspeth Ave","40.716657","-73.93637","482"
"2020","09","3932","Grand Concourse & E 144 St","40.816576","-73.927987","482"
"2020","09","3903","Jefferson Ave & Evergreen Ave","40.68989","-73.91458","479"
"2020","09","3765","Bushwick Ave & Stagg St","40.709897","-73.94008","477"
"2020","09","3996","Lexington Ave & E 128 St","40.806414","-73.936085","476"
"2020","09","4166","River Ave & E 153 St","40.82441","-73.92818","472"
"2020","09","3839","Putnam Ave & Knickerbocker Ave","40.69545","-73.91164","471"
"2020","09","3128","21 St & 43 Ave","40.75052534","-73.94594845","469"
"2020","09","3924","Lincoln Ave & E 138 St","40.810893","-73.927311","466"
"2020","09","3847","Cedar St & Evergreen Ave","40.69671","-73.92807","465"
"2020","09","3929","Willis Ave & E 141 St","40.81093","-73.921606","462"
"2020","09","3949","Brook Ave & E 138 St","40.807408","-73.91924","458"
"2020","09","3853","Harrison Pl & Porter Ave","40.70686","-73.92851","451"
"2020","09","3661","Montgomery St & Franklin Ave","40.666439306870814","-73.9605563879013","450"
"2020","09","3587","Carroll St & Washington Ave","40.6686744","-73.9618148","449"
"2020","09","3891","Irving Ave & Palmetto St","40.698","-73.9127","448"
"2020","09","3505","Lexington Ave & E 127 St","40.805726","-73.936322","447"
"2020","09","3977","Prospect Ave & Longwood Ave","40.81899","-73.90202","447"
"2020","09","4027","St. Nicholas Ave & W 155 St","40.830663","-73.941323","443"
"2020","09","3865","Knickerbocker Ave & Cooper St","40.69081","-73.90448","439"
"2020","09","3586","34 Ave & 13 St","40.7638753","-73.9364848","438"
"2020","09","3342","Pioneer St & Richards St","40.6777748","-74.0094613","432"
"2020","09","3075","Division Ave & Marcy Ave","40.70708701","-73.95796783","428"
"2020","09","3543","Morningside Dr & Amsterdam Ave","40.81028506306003","-73.95736455917358","427"
"2020","09","3921","Willis Ave & Bruckner Blvd","40.805701","-73.925177","425"
"2020","09","3841","Menahan St & Central Ave","40.69543","-73.9196","421"
"2020","09","4093","Grand Concourse & E 161 St","40.827115","-73.92272","419"
"2020","09","3986","E 149 St & Morris Ave","40.81734","-73.922962","419"
"2020","09","3935","Amsterdam Ave & W 131 St","40.816355","-73.954295","418"
"2020","09","4069","Cabrini Blvd & W 177 St","40.848282","-73.941343","417"
"2020","09","4015","W 155 St & Frederick Douglass Blvd","40.82923","-73.936996","416"
"2020","09","4051","W 160 St & St. Nicholas Ave","40.834468","-73.939865","414"
"2020","09","3861","Menahan St & Wyckoff Ave","40.70113","-73.91422","412"
"2020","09","3795","10 St & 2 Ave","40.671907","-73.993612","411"
"2020","09","3843","Myrtle Ave & Grove St","40.69905","-73.91516","410"
"2020","09","3987","E 149 St & Jackson Ave","40.813135","-73.909235","404"
"2020","09","4047","Amsterdam Ave & W 156 St","40.832081","-73.942386","402"
"2020","09","3980","Amsterdam Ave & W 152 St","40.829523","-73.944279","399"
"2020","09","3811","27 Ave & 3 St","40.77485","-73.9342","398"
"2020","09","3866","Wilson Ave & Moffat St","40.68906","-73.90506","398"
"2020","09","3635","W 36 St & 9 Ave","40.75462324029105","-73.99516761302948","391"
"2020","09","4052","Amsterdam Ave & W 162 St","40.83618","-73.939789","387"
"2020","09","4088","Nelson Ave & W 172 St","40.843965","-73.920999","385"
"2020","09","3984","W 140 St & Riverside Dr","40.824013","-73.954743","384"
"2020","09","3546","Pacific St & Classon Ave","40.6791944","-73.9587903","384"
"2020","09","4094","Park Ave & E 162 St","40.825716","-73.915585","382"
"2020","09","3855","Frost St & Debevoise Ave","40.71882","-73.93948","381"
"2020","09","3968","Prospect Ave & E 151 St","40.814232","-73.903927","379"
"2020","09","3828","Eldert St & Bushwick Ave","40.68652","-73.91321","377"
"2020","09","3868","Knickerbocker Ave & Halsey St","40.693","-73.90824","375"
"2020","09","4041","Adam Clayton Powell Blvd & W 151 St","40.825289","-73.936232","374"
"2020","09","3886","Menahan St & Onderdonk Ave","40.70553","-73.9096","368"
"2020","09","3976","E 156 & Brook Ave","40.819823","-73.912411","367"
"2020","09","3922","Alexander Ave & E 134 St","40.807466","-73.927107","366"
"2020","09","3896","Madison St & Seneca Ave","40.70183","-73.90625","365"
"2020","09","4193","W 181 St & Riverside Dr","40.85168","-73.94186","364"
"2020","09","3596","Sullivan Pl & Bedford Ave","40.6642406","-73.9574686","361"
"2020","09","3606","49 Ave & 21 St","40.74252","-73.948852","360"
"2020","09","4001","Lenox Ave & W 146 St","40.821111","-73.935971","360"
"2020","09","3779","Hart St & Wyckoff Ave","40.704876","-73.919911","359"
"2020","09","4060","Amsterdam Ave & W 172 St","40.842173","-73.935111","358"
"2020","09","3887","Flushing Ave & Woodward Ave","40.71246","-73.91873","357"
"2020","09","3829","Central Ave & Decatur St","40.6882","-73.90798","357"
"2020","09","3647","48 Ave & 30 Pl","40.74128309355993","-73.93725872039794","354"
"2020","09","4011","Westchester Ave & Jackson Ave","40.816124","-73.908116","351"
"2020","09","3830","Halsey St & Evergreen Ave","40.68858","-73.91227","350"
"2020","09","3849","Suydam St & St. Nicholas Ave","40.70636","-73.91945","349"
